Leitura,Data 
2.402,2018-11-14 12:16:04
2.412,2018-11-14 12:16:09
2.417,2018-11-14 12:16:14
2.417,2018-11-14 12:16:18
2.417,2018-11-14 12:16:23
2.412,2018-11-14 12:16:28
2.417,2018-11-14 12:16:33
2.412,2018-11-14 12:16:37
2.407,2018-11-14 12:16:42
2.417,2018-11-14 12:16:47
2.417,2018-11-14 12:16:51
2.417,2018-11-14 12:16:56
2.417,2018-11-14 12:17:01
2.417,2018-11-14 12:17:06
2.412,2018-11-14 12:17:10
2.402,2018-11-14 12:17:15
2.407,2018-11-14 12:17:20
2.407,2018-11-14 12:17:24
2.402,2018-11-14 12:17:29
2.402,2018-11-14 12:17:34
2.397,2018-11-14 12:17:39
2.397,2018-11-14 12:17:43
2.388,2018-11-14 12:17:48
2.383,2018-11-14 12:17:53
2.378,2018-11-14 12:17:58
2.383,2018-11-14 12:18:02
2.383,2018-11-14 12:18:07
2.378,2018-11-14 12:18:12
2.388,2018-11-14 12:18:16
2.393,2018-11-14 12:18:21
2.383,2018-11-14 12:18:26
2.368,2018-11-14 12:18:31
2.349,2018-11-14 12:18:35
2.368,2018-11-14 12:18:40
2.393,2018-11-14 12:18:45
2.412,2018-11-14 12:18:49
2.417,2018-11-14 12:18:54
2.422,2018-11-14 12:18:59
2.422,2018-11-14 12:19:04
2.422,2018-11-14 12:19:08
2.427,2018-11-14 12:19:13
2.432,2018-11-14 12:19:18
2.432,2018-11-14 12:19:23
2.422,2018-11-14 12:19:27
2.427,2018-11-14 12:19:32
2.432,2018-11-14 12:19:37
2.437,2018-11-14 12:19:41
2.432,2018-11-14 12:19:46
2.422,2018-11-14 12:19:51
2.441,2018-11-14 12:19:56
2.437,2018-11-14 12:20:00
2.437,2018-11-14 12:20:05
2.441,2018-11-14 12:20:10
2.437,2018-11-14 12:20:14
2.427,2018-11-14 12:20:19
2.432,2018-11-14 12:20:24
2.427,2018-11-14 12:20:29
2.437,2018-11-14 12:20:33
2.446,2018-11-14 12:20:38
2.432,2018-11-14 12:20:43
2.432,2018-11-14 12:20:48
2.427,2018-11-14 12:20:52
2.432,2018-11-14 12:20:57
2.427,2018-11-14 12:21:02
2.427,2018-11-14 12:21:06
2.427,2018-11-14 12:21:11
2.427,2018-11-14 12:21:16
2.432,2018-11-14 12:21:21
2.437,2018-11-14 12:21:25
2.432,2018-11-14 12:21:30
2.446,2018-11-14 12:21:35
2.441,2018-11-14 12:21:39
2.446,2018-11-14 12:21:44
2.441,2018-11-14 12:21:49
2.451,2018-11-14 12:21:54
2.451,2018-11-14 12:21:58
2.446,2018-11-14 12:22:03
2.461,2018-11-14 12:22:08
2.471,2018-11-14 12:22:13
2.471,2018-11-14 12:22:17
2.48,2018-11-14 12:22:22
2.48,2018-11-14 12:22:27
2.49,2018-11-14 12:22:31
2.485,2018-11-14 12:22:36
2.5,2018-11-14 12:22:41
2.5,2018-11-14 12:22:46
2.51,2018-11-14 12:22:50
2.515,2018-11-14 12:22:55
2.52,2018-11-14 12:23:00
2.524,2018-11-14 12:23:04
2.539,2018-11-14 12:23:09
2.539,2018-11-14 12:23:14
2.539,2018-11-14 12:23:19
2.554,2018-11-14 12:23:23
2.559,2018-11-14 12:23:28
2.554,2018-11-14 12:23:33
2.559,2018-11-14 12:23:37
2.568,2018-11-14 12:23:42
2.568,2018-11-14 12:23:47
2.573,2018-11-14 12:23:52
2.583,2018-11-14 12:23:56
2.573,2018-11-14 12:24:01
2.578,2018-11-14 12:24:06
2.573,2018-11-14 12:24:11
2.583,2018-11-14 12:24:15
2.583,2018-11-14 12:24:20
2.588,2018-11-14 12:24:25
2.588,2018-11-14 12:24:29
2.588,2018-11-14 12:24:34
2.588,2018-11-14 12:24:39
2.583,2018-11-14 12:24:44
2.588,2018-11-14 12:24:48
2.593,2018-11-14 12:24:53
2.588,2018-11-14 12:24:58
2.578,2018-11-14 12:25:02
2.583,2018-11-14 12:25:07
2.573,2018-11-14 12:25:12
2.578,2018-11-14 12:25:17
2.563,2018-11-14 12:25:21
2.568,2018-11-14 12:25:26
2.563,2018-11-14 12:25:31
2.563,2018-11-14 12:25:36
2.559,2018-11-14 12:25:40
2.554,2018-11-14 12:25:45
2.554,2018-11-14 12:25:50
2.549,2018-11-14 12:25:54
2.544,2018-11-14 12:25:59
2.529,2018-11-14 12:26:04
2.529,2018-11-14 12:26:09
2.529,2018-11-14 12:26:13
2.52,2018-11-14 12:26:18
2.52,2018-11-14 12:26:23
2.51,2018-11-14 12:26:27
2.505,2018-11-14 12:26:32
2.5,2018-11-14 12:26:37
2.5,2018-11-14 12:26:42
2.495,2018-11-14 12:26:46
2.48,2018-11-14 12:26:51
2.476,2018-11-14 12:26:56
2.476,2018-11-14 12:27:01
2.456,2018-11-14 12:27:05
2.441,2018-11-14 12:27:10
2.402,2018-11-14 12:27:15
2.319,2018-11-14 12:27:19
2.144,2018-11-14 12:27:24
1.934,2018-11-14 12:27:29
2.222,2018-11-14 12:27:34
2.402,2018-11-14 12:27:38
2.451,2018-11-14 12:27:43
2.456,2018-11-14 12:27:48
2.466,2018-11-14 12:27:52
2.471,2018-11-14 12:27:57
2.471,2018-11-14 12:28:02
2.476,2018-11-14 12:28:07
2.48,2018-11-14 12:28:11
2.48,2018-11-14 12:28:16
2.485,2018-11-14 12:28:21
2.49,2018-11-14 12:28:25
2.48,2018-11-14 12:28:30
2.48,2018-11-14 12:28:35
2.49,2018-11-14 12:28:40
2.49,2018-11-14 12:28:44
2.495,2018-11-14 12:28:49
2.495,2018-11-14 12:28:54
2.5,2018-11-14 12:28:59
2.49,2018-11-14 12:29:03
2.5,2018-11-14 12:29:08
2.5,2018-11-14 12:29:13
2.5,2018-11-14 12:29:17
2.505,2018-11-14 12:29:22
2.495,2018-11-14 12:29:27
2.49,2018-11-14 12:29:32
2.49,2018-11-14 12:29:36
2.5,2018-11-14 12:29:41
2.5,2018-11-14 12:29:46
2.5,2018-11-14 12:29:50
2.5,2018-11-14 12:29:55
2.5,2018-11-14 12:30:00
2.485,2018-11-14 12:30:05
2.495,2018-11-14 12:30:09
2.495,2018-11-14 12:30:14
2.49,2018-11-14 12:30:19
2.485,2018-11-14 12:30:24
2.49,2018-11-14 12:30:28
2.5,2018-11-14 12:30:33
2.49,2018-11-14 12:30:38
2.495,2018-11-14 12:30:42
2.49,2018-11-14 12:30:47
2.485,2018-11-14 12:30:52
2.49,2018-11-14 12:30:57
2.485,2018-11-14 12:31:01
2.49,2018-11-14 12:31:06
2.48,2018-11-14 12:31:11
2.485,2018-11-14 12:31:15
2.48,2018-11-14 12:31:20
2.485,2018-11-14 12:31:25
2.48,2018-11-14 12:31:30
2.485,2018-11-14 12:31:34
2.476,2018-11-14 12:31:39
2.48,2018-11-14 12:31:44
2.471,2018-11-14 12:31:48
2.476,2018-11-14 12:31:53
2.48,2018-11-14 12:31:58
2.471,2018-11-14 12:32:03
2.471,2018-11-14 12:32:07
2.466,2018-11-14 12:32:12
2.471,2018-11-14 12:32:17
2.466,2018-11-14 12:32:22
2.461,2018-11-14 12:32:26
2.456,2018-11-14 12:32:31
2.471,2018-11-14 12:32:36
2.456,2018-11-14 12:32:40
2.461,2018-11-14 12:32:45
2.456,2018-11-14 12:32:50
2.461,2018-11-14 12:32:55
2.456,2018-11-14 12:32:59
2.451,2018-11-14 12:33:04
2.456,2018-11-14 12:33:09
2.451,2018-11-14 12:33:13
2.451,2018-11-14 12:33:18
2.446,2018-11-14 12:33:23
2.446,2018-11-14 12:33:28
2.441,2018-11-14 12:33:32
2.441,2018-11-14 12:33:37
2.437,2018-11-14 12:33:42
2.437,2018-11-14 12:33:47
2.437,2018-11-14 12:33:51
2.432,2018-11-14 12:33:56
2.427,2018-11-14 12:34:01
2.412,2018-11-14 12:34:05
2.402,2018-11-14 12:34:10
2.397,2018-11-14 12:34:15
2.397,2018-11-14 12:34:20
2.407,2018-11-14 12:34:24
2.417,2018-11-14 12:34:29
2.412,2018-11-14 12:34:34
2.412,2018-11-14 12:34:38
2.402,2018-11-14 12:34:43
2.402,2018-11-14 12:34:48
2.407,2018-11-14 12:34:53
2.417,2018-11-14 12:34:57
2.407,2018-11-14 12:35:02
2.402,2018-11-14 12:35:07
2.417,2018-11-14 12:35:12
2.412,2018-11-14 12:35:16
2.412,2018-11-14 12:35:21
2.402,2018-11-14 12:35:26
2.412,2018-11-14 12:35:30
2.412,2018-11-14 12:35:35
2.407,2018-11-14 12:35:40
2.412,2018-11-14 12:35:45
2.412,2018-11-14 12:35:49
2.412,2018-11-14 12:35:54
2.402,2018-11-14 12:35:59
2.402,2018-11-14 12:36:03
2.402,2018-11-14 12:36:08
2.397,2018-11-14 12:36:13
2.402,2018-11-14 12:36:18
2.402,2018-11-14 12:36:22
2.402,2018-11-14 12:36:27
2.402,2018-11-14 12:36:32
2.402,2018-11-14 12:36:36
2.412,2018-11-14 12:36:41
2.402,2018-11-14 12:36:46
2.402,2018-11-14 12:36:51
2.397,2018-11-14 12:36:55
2.402,2018-11-14 12:37:00
2.402,2018-11-14 12:37:05
2.402,2018-11-14 12:37:10
2.393,2018-11-14 12:37:14
2.397,2018-11-14 12:37:19
2.402,2018-11-14 12:37:24
2.402,2018-11-14 12:37:28
2.402,2018-11-14 12:37:33
2.402,2018-11-14 12:37:38
2.407,2018-11-14 12:37:43
2.402,2018-11-14 12:37:47
2.402,2018-11-14 12:37:52
2.402,2018-11-14 12:37:57
2.397,2018-11-14 12:38:01
2.397,2018-11-14 12:38:06
2.407,2018-11-14 12:38:11
2.397,2018-11-14 12:38:16
2.397,2018-11-14 12:38:20
2.397,2018-11-14 12:38:25
2.393,2018-11-14 12:38:30
2.397,2018-11-14 12:38:35
2.393,2018-11-14 12:38:39
2.397,2018-11-14 12:38:44
2.397,2018-11-14 12:38:49
2.393,2018-11-14 12:38:53
2.393,2018-11-14 12:38:58
2.393,2018-11-14 12:39:03
2.388,2018-11-14 12:39:08
2.383,2018-11-14 12:39:12
2.378,2018-11-14 12:39:17
2.393,2018-11-14 12:39:22
2.397,2018-11-14 12:39:26
2.393,2018-11-14 12:39:31
2.393,2018-11-14 12:39:36
2.397,2018-11-14 12:39:41
2.393,2018-11-14 12:39:45
2.402,2018-11-14 12:39:50
2.393,2018-11-14 12:39:55
2.393,2018-11-14 12:40:00
2.397,2018-11-14 12:40:04
2.402,2018-11-14 12:40:09
2.402,2018-11-14 12:40:14
2.393,2018-11-14 12:40:18
2.397,2018-11-14 12:40:23
2.402,2018-11-14 12:40:28
2.402,2018-11-14 12:40:33
2.397,2018-11-14 12:40:37
2.407,2018-11-14 12:40:42
2.402,2018-11-14 12:40:47
2.407,2018-11-14 12:40:51
2.407,2018-11-14 12:40:56
2.412,2018-11-14 12:41:01
2.397,2018-11-14 12:41:06
2.412,2018-11-14 12:41:10
2.407,2018-11-14 12:41:15
2.407,2018-11-14 12:41:20
2.412,2018-11-14 12:41:24
2.412,2018-11-14 12:41:29
2.412,2018-11-14 12:41:34
2.407,2018-11-14 12:41:39
2.407,2018-11-14 12:41:43
2.407,2018-11-14 12:41:48
2.412,2018-11-14 12:41:53
2.412,2018-11-14 12:41:58
2.407,2018-11-14 12:42:02
2.407,2018-11-14 12:42:07
2.402,2018-11-14 12:42:12
2.393,2018-11-14 12:42:16
2.397,2018-11-14 12:42:21
2.407,2018-11-14 12:42:26
2.407,2018-11-14 12:42:31
2.412,2018-11-14 12:42:35
2.397,2018-11-14 12:42:40
2.407,2018-11-14 12:42:45
2.407,2018-11-14 12:42:49
2.407,2018-11-14 12:42:54
2.407,2018-11-14 12:42:59
2.407,2018-11-14 12:43:04
2.412,2018-11-14 12:43:08
2.407,2018-11-14 12:43:13
2.407,2018-11-14 12:43:18
2.412,2018-11-14 12:43:23
2.407,2018-11-14 12:43:27
2.407,2018-11-14 12:43:32
2.412,2018-11-14 12:43:37
2.402,2018-11-14 12:43:41
2.407,2018-11-14 12:43:46
2.402,2018-11-14 12:43:51
2.407,2018-11-14 12:43:56
2.402,2018-11-14 12:44:00
2.402,2018-11-14 12:44:05
2.402,2018-11-14 12:44:10
2.407,2018-11-14 12:44:14
2.402,2018-11-14 12:44:19
2.402,2018-11-14 12:44:24
2.397,2018-11-14 12:44:29
2.397,2018-11-14 12:44:33
2.402,2018-11-14 12:44:38
2.397,2018-11-14 12:44:43
2.397,2018-11-14 12:44:48
2.393,2018-11-14 12:44:52
2.393,2018-11-14 12:44:57
2.393,2018-11-14 12:45:02
2.393,2018-11-14 12:45:06
2.388,2018-11-14 12:45:11
2.383,2018-11-14 12:45:16
2.383,2018-11-14 12:45:21
2.383,2018-11-14 12:45:25
2.383,2018-11-14 12:45:30
2.378,2018-11-14 12:45:35
2.378,2018-11-14 12:45:39
2.383,2018-11-14 12:45:44
2.373,2018-11-14 12:45:49
2.373,2018-11-14 12:45:54
2.363,2018-11-14 12:45:58
2.368,2018-11-14 12:46:03
2.368,2018-11-14 12:46:08
2.354,2018-11-14 12:46:13
2.344,2018-11-14 12:46:17
2.329,2018-11-14 12:46:22
2.285,2018-11-14 12:46:27
2.344,2018-11-14 12:46:31
2.354,2018-11-14 12:46:36
2.349,2018-11-14 12:46:41
2.354,2018-11-14 12:46:46
2.354,2018-11-14 12:46:50
2.349,2018-11-14 12:46:55
2.344,2018-11-14 12:47:00
2.349,2018-11-14 12:47:04
2.344,2018-11-14 12:47:09
2.339,2018-11-14 12:47:14
2.339,2018-11-14 12:47:19
2.334,2018-11-14 12:47:23
2.329,2018-11-14 12:47:28
2.329,2018-11-14 12:47:33
2.329,2018-11-14 12:47:37
2.324,2018-11-14 12:47:42
2.324,2018-11-14 12:47:47
2.324,2018-11-14 12:47:52
2.319,2018-11-14 12:47:56
2.324,2018-11-14 12:48:01
2.324,2018-11-14 12:48:06
2.319,2018-11-14 12:48:11
2.314,2018-11-14 12:48:15
2.31,2018-11-14 12:48:20
2.305,2018-11-14 12:48:25
2.295,2018-11-14 12:48:29
2.305,2018-11-14 12:48:34
2.295,2018-11-14 12:48:39
2.3,2018-11-14 12:48:44
2.295,2018-11-14 12:48:48
2.295,2018-11-14 12:48:53
2.29,2018-11-14 12:48:58
2.29,2018-11-14 12:49:02
2.285,2018-11-14 12:49:07
2.275,2018-11-14 12:49:12
2.29,2018-11-14 12:49:17
2.285,2018-11-14 12:49:21
2.275,2018-11-14 12:49:26
2.275,2018-11-14 12:49:31
2.275,2018-11-14 12:49:36
2.271,2018-11-14 12:49:40
2.271,2018-11-14 12:49:45
2.261,2018-11-14 12:49:50
2.275,2018-11-14 12:49:54
2.256,2018-11-14 12:49:59
2.251,2018-11-14 12:50:04
2.251,2018-11-14 12:50:09
2.256,2018-11-14 12:50:13
2.251,2018-11-14 12:50:18
2.251,2018-11-14 12:50:23
2.246,2018-11-14 12:50:27
2.261,2018-11-14 12:50:32
2.251,2018-11-14 12:50:37
2.246,2018-11-14 12:50:42
2.251,2018-11-14 12:50:46
2.241,2018-11-14 12:50:51
2.241,2018-11-14 12:50:56
2.246,2018-11-14 12:51:01
2.236,2018-11-14 12:51:05
2.241,2018-11-14 12:51:10
2.236,2018-11-14 12:51:15
2.241,2018-11-14 12:51:19
2.236,2018-11-14 12:51:24
2.231,2018-11-14 12:51:29
2.236,2018-11-14 12:51:34
2.231,2018-11-14 12:51:38
2.227,2018-11-14 12:51:43
2.227,2018-11-14 12:51:48
2.227,2018-11-14 12:51:52
2.222,2018-11-14 12:51:57
2.222,2018-11-14 12:52:02
2.217,2018-11-14 12:52:07
2.212,2018-11-14 12:52:11
2.207,2018-11-14 12:52:16
2.202,2018-11-14 12:52:21
2.192,2018-11-14 12:52:25
2.188,2018-11-14 12:52:30
2.178,2018-11-14 12:52:35
2.148,2018-11-14 12:52:40
2.129,2018-11-14 12:52:44
2.129,2018-11-14 12:52:49
2.173,2018-11-14 12:52:54
2.178,2018-11-14 12:52:59
2.178,2018-11-14 12:53:03
2.188,2018-11-14 12:53:08
2.197,2018-11-14 12:53:13
2.197,2018-11-14 12:53:17
2.183,2018-11-14 12:53:22
2.183,2018-11-14 12:53:27
2.197,2018-11-14 12:53:32
2.178,2018-11-14 12:53:36
2.188,2018-11-14 12:53:41
2.173,2018-11-14 12:53:46
2.158,2018-11-14 12:53:50
2.148,2018-11-14 12:53:55
2.139,2018-11-14 12:54:00
2.09,2018-11-14 12:54:05
2.095,2018-11-14 12:54:09
2.065,2018-11-14 12:54:14
2.114,2018-11-14 12:54:19
2.129,2018-11-14 12:54:24
2.134,2018-11-14 12:54:28
2.148,2018-11-14 12:54:33
2.148,2018-11-14 12:54:38
2.163,2018-11-14 12:54:42
2.163,2018-11-14 12:54:47
2.168,2018-11-14 12:54:52
2.168,2018-11-14 12:54:57
2.173,2018-11-14 12:55:01
2.173,2018-11-14 12:55:06
2.173,2018-11-14 12:55:11
2.168,2018-11-14 12:55:15
2.163,2018-11-14 12:55:20
2.148,2018-11-14 12:55:25
2.114,2018-11-14 12:55:30
2.051,2018-11-14 12:55:34
1.978,2018-11-14 12:55:39
1.938,2018-11-14 12:55:44
2.065,2018-11-14 12:55:49
2.109,2018-11-14 12:55:53
2.119,2018-11-14 12:55:58
2.1,2018-11-14 12:56:03
2.095,2018-11-14 12:56:07
2.104,2018-11-14 12:56:12
2.109,2018-11-14 12:56:17
2.08,2018-11-14 12:56:22
2.041,2018-11-14 12:56:26
2.031,2018-11-14 12:56:31
2.026,2018-11-14 12:56:36
1.86,2018-11-14 12:56:40
1.816,2018-11-14 12:56:45
1.885,2018-11-14 12:56:50
2.007,2018-11-14 12:56:55
2.065,2018-11-14 12:56:59
2.041,2018-11-14 12:57:04
1.973,2018-11-14 12:57:09
1.929,2018-11-14 12:57:14
2.07,2018-11-14 12:57:18
2.119,2018-11-14 12:57:23
2.129,2018-11-14 12:57:28
2.129,2018-11-14 12:57:32
2.129,2018-11-14 12:57:37
2.148,2018-11-14 12:57:42
2.148,2018-11-14 12:57:47
2.158,2018-11-14 12:57:51
2.163,2018-11-14 12:57:56
2.163,2018-11-14 12:58:01
2.158,2018-11-14 12:58:05
2.158,2018-11-14 12:58:10
2.168,2018-11-14 12:58:15
2.173,2018-11-14 12:58:20
2.183,2018-11-14 12:58:24
2.178,2018-11-14 12:58:29
2.178,2018-11-14 12:58:34
2.178,2018-11-14 12:58:38
2.173,2018-11-14 12:58:43
2.178,2018-11-14 12:58:48
2.178,2018-11-14 12:58:53
2.188,2018-11-14 12:58:57
2.188,2018-11-14 12:59:02
2.192,2018-11-14 12:59:07
2.178,2018-11-14 12:59:12
2.183,2018-11-14 12:59:16
2.163,2018-11-14 12:59:21
2.119,2018-11-14 12:59:26
2.07,2018-11-14 12:59:30
2.158,2018-11-14 12:59:35
2.173,2018-11-14 12:59:40
2.188,2018-11-14 12:59:45
2.192,2018-11-14 12:59:49
2.192,2018-11-14 12:59:54
2.173,2018-11-14 12:59:59
2.158,2018-11-14 13:00:03
2.085,2018-11-14 13:00:08
2.061,2018-11-14 13:00:13
2.036,2018-11-14 13:00:18
2.056,2018-11-14 13:00:22
2.056,2018-11-14 13:00:27
2.056,2018-11-14 13:00:32
2.036,2018-11-14 13:00:37
2.144,2018-11-14 13:00:41
2.178,2018-11-14 13:00:46
2.192,2018-11-14 13:00:51
2.207,2018-11-14 13:00:55
2.217,2018-11-14 13:01:00
2.246,2018-11-14 13:01:05
2.256,2018-11-14 13:01:10
2.256,2018-11-14 13:01:14
2.246,2018-11-14 13:01:19
2.285,2018-11-14 13:01:24
2.285,2018-11-14 13:01:28
2.231,2018-11-14 13:01:33
2.236,2018-11-14 13:01:38
2.295,2018-11-14 13:01:43
2.3,2018-11-14 13:01:47
2.256,2018-11-14 13:01:52
2.246,2018-11-14 13:01:57
2.246,2018-11-14 13:02:02
2.29,2018-11-14 13:02:06
2.246,2018-11-14 13:02:11
2.188,2018-11-14 13:02:16
2.158,2018-11-14 13:02:20
2.095,2018-11-14 13:02:25
2.09,2018-11-14 13:02:30
2.124,2018-11-14 13:02:35
2.139,2018-11-14 13:02:39
2.261,2018-11-14 13:02:44
2.285,2018-11-14 13:02:49
2.158,2018-11-14 13:02:53
2.227,2018-11-14 13:02:58
2.275,2018-11-14 13:03:03
2.305,2018-11-14 13:03:08
2.28,2018-11-14 13:03:12
2.314,2018-11-14 13:03:17
2.339,2018-11-14 13:03:22
2.334,2018-11-14 13:03:27
2.324,2018-11-14 13:03:31
2.324,2018-11-14 13:03:36
2.31,2018-11-14 13:03:41
2.314,2018-11-14 13:03:45
2.295,2018-11-14 13:03:50
2.261,2018-11-14 13:03:55
2.261,2018-11-14 13:04:00
2.261,2018-11-14 13:04:04
2.246,2018-11-14 13:04:09
2.207,2018-11-14 13:04:14
2.109,2018-11-14 13:04:18
2.031,2018-11-14 13:04:23
2.012,2018-11-14 13:04:28
1.953,2018-11-14 13:04:33
2.031,2018-11-14 13:04:37
2.007,2018-11-14 13:04:42
1.987,2018-11-14 13:04:47
2.139,2018-11-14 13:04:51
2.192,2018-11-14 13:04:56
2.197,2018-11-14 13:05:01
2.183,2018-11-14 13:05:06
2.163,2018-11-14 13:05:10
2.144,2018-11-14 13:05:15
2.158,2018-11-14 13:05:20
2.119,2018-11-14 13:05:25
2.119,2018-11-14 13:05:29
2.08,2018-11-14 13:05:34
2.119,2018-11-14 13:05:39
2.129,2018-11-14 13:05:43
2.119,2018-11-14 13:05:48
2.168,2018-11-14 13:05:53
2.183,2018-11-14 13:05:58
2.202,2018-11-14 13:06:02
2.202,2018-11-14 13:06:07
2.197,2018-11-14 13:06:12
2.212,2018-11-14 13:06:16
2.227,2018-11-14 13:06:21
2.236,2018-11-14 13:06:26
2.231,2018-11-14 13:06:31
2.231,2018-11-14 13:06:35
2.217,2018-11-14 13:06:40
2.217,2018-11-14 13:06:45
2.217,2018-11-14 13:06:50
2.207,2018-11-14 13:06:54
2.207,2018-11-14 13:06:59
2.202,2018-11-14 13:07:04
2.188,2018-11-14 13:07:08
2.207,2018-11-14 13:07:13
2.197,2018-11-14 13:07:18
2.168,2018-11-14 13:07:23
2.212,2018-11-14 13:07:27
2.217,2018-11-14 13:07:32
2.227,2018-11-14 13:07:37
2.231,2018-11-14 13:07:41
2.246,2018-11-14 13:07:46
2.246,2018-11-14 13:07:51
2.236,2018-11-14 13:07:56
2.222,2018-11-14 13:08:00
2.202,2018-11-14 13:08:05
2.188,2018-11-14 13:08:10
2.207,2018-11-14 13:08:15
2.222,2018-11-14 13:08:19
2.227,2018-11-14 13:08:24
2.227,2018-11-14 13:08:29
2.222,2018-11-14 13:08:33
2.217,2018-11-14 13:08:38
2.212,2018-11-14 13:08:43
2.188,2018-11-14 13:08:48
2.158,2018-11-14 13:08:52
1.934,2018-11-14 13:08:57
1.797,2018-11-14 13:09:02
1.812,2018-11-14 13:09:06
1.919,2018-11-14 13:09:11
2.061,2018-11-14 13:09:16
2.07,2018-11-14 13:09:21
2.07,2018-11-14 13:09:25
2.021,2018-11-14 13:09:30
1.938,2018-11-14 13:09:35
1.953,2018-11-14 13:09:40
1.943,2018-11-14 13:09:44
1.851,2018-11-14 13:09:49
1.841,2018-11-14 13:09:54
1.816,2018-11-14 13:09:58
1.816,2018-11-14 13:10:03
1.831,2018-11-14 13:10:08
1.89,2018-11-14 13:10:13
1.836,2018-11-14 13:10:17
1.807,2018-11-14 13:10:22
1.821,2018-11-14 13:10:27
1.821,2018-11-14 13:10:31
1.992,2018-11-14 13:10:36
1.929,2018-11-14 13:10:41
1.895,2018-11-14 13:10:46
1.885,2018-11-14 13:10:50
1.86,2018-11-14 13:10:55
1.89,2018-11-14 13:11:00
1.87,2018-11-14 13:11:04
1.836,2018-11-14 13:11:09
1.865,2018-11-14 13:11:14
1.904,2018-11-14 13:11:19
1.865,2018-11-14 13:11:23
1.958,2018-11-14 13:11:28
1.87,2018-11-14 13:11:33
1.855,2018-11-14 13:11:38
1.826,2018-11-14 13:11:42
1.88,2018-11-14 13:11:47
1.88,2018-11-14 13:11:52
1.841,2018-11-14 13:11:56
1.855,2018-11-14 13:12:01
1.855,2018-11-14 13:12:06
1.934,2018-11-14 13:12:11
1.943,2018-11-14 13:12:15
1.948,2018-11-14 13:12:20
1.968,2018-11-14 13:12:25
2.007,2018-11-14 13:12:29
2.007,2018-11-14 13:12:34
1.924,2018-11-14 13:12:39
2.002,2018-11-14 13:12:44
1.88,2018-11-14 13:12:48
1.909,2018-11-14 13:12:53
1.904,2018-11-14 13:12:58
1.885,2018-11-14 13:13:03
1.909,2018-11-14 13:13:07
1.909,2018-11-14 13:13:12
1.914,2018-11-14 13:13:17
1.88,2018-11-14 13:13:21
1.87,2018-11-14 13:13:26
1.87,2018-11-14 13:13:31
1.885,2018-11-14 13:13:36
1.875,2018-11-14 13:13:40
1.875,2018-11-14 13:13:45
1.875,2018-11-14 13:13:50
1.875,2018-11-14 13:13:54
1.87,2018-11-14 13:13:59
1.87,2018-11-14 13:14:04
1.87,2018-11-14 13:14:09
1.87,2018-11-14 13:14:13
1.865,2018-11-14 13:14:18
1.86,2018-11-14 13:14:23
1.855,2018-11-14 13:14:28
1.855,2018-11-14 13:14:32
1.895,2018-11-14 13:14:37
1.86,2018-11-14 13:14:42
2.046,2018-11-14 13:14:46
2.178,2018-11-14 13:14:51
2.168,2018-11-14 13:14:56
2.261,2018-11-14 13:15:01
2.261,2018-11-14 13:15:05
2.212,2018-11-14 13:15:10
2.217,2018-11-14 13:15:15
2.173,2018-11-14 13:15:19
2.114,2018-11-14 13:15:24
2.153,2018-11-14 13:15:29
2.065,2018-11-14 13:15:34
1.953,2018-11-14 13:15:38
2.012,2018-11-14 13:15:43
2.017,2018-11-14 13:15:48
2.192,2018-11-14 13:15:53
2.183,2018-11-14 13:15:57
2.085,2018-11-14 13:16:02
2.212,2018-11-14 13:16:07
2.28,2018-11-14 13:16:11
2.29,2018-11-14 13:16:16
2.3,2018-11-14 13:16:21
2.314,2018-11-14 13:16:26
2.324,2018-11-14 13:16:30
2.319,2018-11-14 13:16:35
2.324,2018-11-14 13:16:40
2.324,2018-11-14 13:16:44
2.354,2018-11-14 13:16:49
2.373,2018-11-14 13:16:54
2.383,2018-11-14 13:16:59
2.393,2018-11-14 13:17:03
2.393,2018-11-14 13:17:08
2.397,2018-11-14 13:17:13
2.407,2018-11-14 13:17:18
2.407,2018-11-14 13:17:22
2.412,2018-11-14 13:17:27
2.417,2018-11-14 13:17:32
2.417,2018-11-14 13:17:36
2.422,2018-11-14 13:17:41
2.422,2018-11-14 13:17:46
2.427,2018-11-14 13:17:51
2.432,2018-11-14 13:17:55
2.422,2018-11-14 13:18:00
2.432,2018-11-14 13:18:05
2.432,2018-11-14 13:18:09
2.427,2018-11-14 13:18:14
2.437,2018-11-14 13:18:19
2.432,2018-11-14 13:18:24
2.437,2018-11-14 13:18:28
2.437,2018-11-14 13:18:33
2.432,2018-11-14 13:18:38
2.432,2018-11-14 13:18:43
2.417,2018-11-14 13:18:47
2.402,2018-11-14 13:18:52
2.412,2018-11-14 13:18:57
2.432,2018-11-14 13:19:01
2.437,2018-11-14 13:19:06
2.446,2018-11-14 13:19:11
2.446,2018-11-14 13:19:16
2.451,2018-11-14 13:19:20
2.451,2018-11-14 13:19:25
2.461,2018-11-14 13:19:30
2.461,2018-11-14 13:19:34
2.461,2018-11-14 13:19:39
2.466,2018-11-14 13:19:44
2.466,2018-11-14 13:19:49
2.466,2018-11-14 13:19:53
2.466,2018-11-14 13:19:58
2.466,2018-11-14 13:20:03
2.456,2018-11-14 13:20:08
2.456,2018-11-14 13:20:12
2.456,2018-11-14 13:20:17
2.456,2018-11-14 13:20:22
2.446,2018-11-14 13:20:26
2.446,2018-11-14 13:20:31
2.441,2018-11-14 13:20:36
2.441,2018-11-14 13:20:41
2.432,2018-11-14 13:20:45
