Leitura,Data
1.035,2018-11-14 12:16:04
1.035,2018-11-14 12:16:09
1.04,2018-11-14 12:16:14
1.055,2018-11-14 12:16:19
1.04,2018-11-14 12:16:23
1.035,2018-11-14 12:16:28
1.045,2018-11-14 12:16:33
1.045,2018-11-14 12:16:37
1.045,2018-11-14 12:16:42
1.04,2018-11-14 12:16:47
1.04,2018-11-14 12:16:52
1.055,2018-11-14 12:16:56
1.04,2018-11-14 12:17:01
1.035,2018-11-14 12:17:06
1.035,2018-11-14 12:17:11
1.03,2018-11-14 12:17:15
1.035,2018-11-14 12:17:20
1.03,2018-11-14 12:17:25
1.035,2018-11-14 12:17:29
1.03,2018-11-14 12:17:34
1.035,2018-11-14 12:17:39
1.035,2018-11-14 12:17:44
1.03,2018-11-14 12:17:48
1.016,2018-11-14 12:17:53
1.001,2018-11-14 12:17:58
1.016,2018-11-14 12:18:02
1.021,2018-11-14 12:18:07
1.011,2018-11-14 12:18:12
1.021,2018-11-14 12:18:17
1.021,2018-11-14 12:18:21
1.016,2018-11-14 12:18:26
1.001,2018-11-14 12:18:31
0.991,2018-11-14 12:18:36
1.006,2018-11-14 12:18:40
1.025,2018-11-14 12:18:45
1.04,2018-11-14 12:18:50
1.04,2018-11-14 12:18:54
1.035,2018-11-14 12:18:59
1.04,2018-11-14 12:19:04
1.035,2018-11-14 12:19:09
1.04,2018-11-14 12:19:13
1.035,2018-11-14 12:19:18
1.04,2018-11-14 12:19:23
1.035,2018-11-14 12:19:27
1.045,2018-11-14 12:19:32
1.05,2018-11-14 12:19:37
1.045,2018-11-14 12:19:42
1.055,2018-11-14 12:19:46
1.045,2018-11-14 12:19:51
1.055,2018-11-14 12:19:56
1.05,2018-11-14 12:20:01
1.045,2018-11-14 12:20:05
1.045,2018-11-14 12:20:10
1.05,2018-11-14 12:20:15
1.05,2018-11-14 12:20:19
1.045,2018-11-14 12:20:24
1.05,2018-11-14 12:20:29
1.045,2018-11-14 12:20:34
1.04,2018-11-14 12:20:38
1.045,2018-11-14 12:20:43
1.05,2018-11-14 12:20:48
1.04,2018-11-14 12:20:52
1.045,2018-11-14 12:20:57
1.045,2018-11-14 12:21:02
1.045,2018-11-14 12:21:07
1.04,2018-11-14 12:21:11
1.05,2018-11-14 12:21:16
1.05,2018-11-14 12:21:21
1.04,2018-11-14 12:21:25
1.04,2018-11-14 12:21:30
1.045,2018-11-14 12:21:35
1.055,2018-11-14 12:21:40
1.05,2018-11-14 12:21:44
1.06,2018-11-14 12:21:49
1.064,2018-11-14 12:21:54
1.064,2018-11-14 12:21:59
1.064,2018-11-14 12:22:03
1.06,2018-11-14 12:22:08
1.069,2018-11-14 12:22:13
1.069,2018-11-14 12:22:17
1.069,2018-11-14 12:22:22
1.074,2018-11-14 12:22:27
1.064,2018-11-14 12:22:32
1.074,2018-11-14 12:22:36
1.079,2018-11-14 12:22:41
1.094,2018-11-14 12:22:46
1.089,2018-11-14 12:22:50
1.099,2018-11-14 12:22:55
1.104,2018-11-14 12:23:00
1.104,2018-11-14 12:23:05
1.108,2018-11-14 12:23:09
1.108,2018-11-14 12:23:14
1.113,2018-11-14 12:23:19
1.113,2018-11-14 12:23:24
1.128,2018-11-14 12:23:28
1.118,2018-11-14 12:23:33
1.118,2018-11-14 12:23:38
1.128,2018-11-14 12:23:42
1.128,2018-11-14 12:23:47
1.133,2018-11-14 12:23:52
1.143,2018-11-14 12:23:57
1.143,2018-11-14 12:24:01
1.143,2018-11-14 12:24:06
1.143,2018-11-14 12:24:11
1.152,2018-11-14 12:24:15
1.143,2018-11-14 12:24:20
1.147,2018-11-14 12:24:25
1.143,2018-11-14 12:24:30
1.157,2018-11-14 12:24:34
1.143,2018-11-14 12:24:39
1.152,2018-11-14 12:24:44
1.143,2018-11-14 12:24:49
1.143,2018-11-14 12:24:53
1.138,2018-11-14 12:24:58
1.147,2018-11-14 12:25:03
1.133,2018-11-14 12:25:07
1.143,2018-11-14 12:25:12
1.138,2018-11-14 12:25:17
1.138,2018-11-14 12:25:22
1.143,2018-11-14 12:25:26
1.128,2018-11-14 12:25:31
1.128,2018-11-14 12:25:36
1.133,2018-11-14 12:25:40
1.123,2018-11-14 12:25:45
1.128,2018-11-14 12:25:50
1.128,2018-11-14 12:25:55
1.118,2018-11-14 12:25:59
1.118,2018-11-14 12:26:04
1.113,2018-11-14 12:26:09
1.108,2018-11-14 12:26:13
1.104,2018-11-14 12:26:18
1.108,2018-11-14 12:26:23
1.104,2018-11-14 12:26:28
1.094,2018-11-14 12:26:32
1.099,2018-11-14 12:26:37
1.084,2018-11-14 12:26:42
1.099,2018-11-14 12:26:47
1.079,2018-11-14 12:26:51
1.074,2018-11-14 12:26:56
1.069,2018-11-14 12:27:01
1.064,2018-11-14 12:27:05
1.055,2018-11-14 12:27:10
1.03,2018-11-14 12:27:15
0.972,2018-11-14 12:27:20
0.859,2018-11-14 12:27:24
0.762,2018-11-14 12:27:29
0.933,2018-11-14 12:27:34
1.035,2018-11-14 12:27:38
1.05,2018-11-14 12:27:43
1.06,2018-11-14 12:27:48
1.069,2018-11-14 12:27:53
1.069,2018-11-14 12:27:57
1.079,2018-11-14 12:28:02
1.074,2018-11-14 12:28:07
1.084,2018-11-14 12:28:12
1.069,2018-11-14 12:28:16
1.084,2018-11-14 12:28:21
1.079,2018-11-14 12:28:26
1.084,2018-11-14 12:28:30
1.089,2018-11-14 12:28:35
1.079,2018-11-14 12:28:40
1.089,2018-11-14 12:28:45
1.089,2018-11-14 12:28:49
1.099,2018-11-14 12:28:54
1.094,2018-11-14 12:28:59
1.089,2018-11-14 12:29:03
1.089,2018-11-14 12:29:08
1.089,2018-11-14 12:29:13
1.089,2018-11-14 12:29:18
1.084,2018-11-14 12:29:22
1.094,2018-11-14 12:29:27
1.084,2018-11-14 12:29:32
1.089,2018-11-14 12:29:37
1.089,2018-11-14 12:29:41
1.089,2018-11-14 12:29:46
1.084,2018-11-14 12:29:51
1.084,2018-11-14 12:29:55
1.089,2018-11-14 12:30:00
1.084,2018-11-14 12:30:05
1.089,2018-11-14 12:30:10
1.089,2018-11-14 12:30:14
1.084,2018-11-14 12:30:19
1.084,2018-11-14 12:30:24
1.084,2018-11-14 12:30:28
1.089,2018-11-14 12:30:33
1.089,2018-11-14 12:30:38
1.079,2018-11-14 12:30:43
1.089,2018-11-14 12:30:47
1.084,2018-11-14 12:30:52
1.084,2018-11-14 12:30:57
1.079,2018-11-14 12:31:01
1.079,2018-11-14 12:31:06
1.074,2018-11-14 12:31:11
1.084,2018-11-14 12:31:16
1.084,2018-11-14 12:31:20
1.079,2018-11-14 12:31:25
1.089,2018-11-14 12:31:30
1.079,2018-11-14 12:31:35
1.074,2018-11-14 12:31:39
1.074,2018-11-14 12:31:44
1.069,2018-11-14 12:31:49
1.074,2018-11-14 12:31:53
1.069,2018-11-14 12:31:58
1.074,2018-11-14 12:32:03
1.069,2018-11-14 12:32:08
1.069,2018-11-14 12:32:12
1.069,2018-11-14 12:32:17
1.069,2018-11-14 12:32:22
1.069,2018-11-14 12:32:26
1.064,2018-11-14 12:32:31
1.069,2018-11-14 12:32:36
1.069,2018-11-14 12:32:41
1.06,2018-11-14 12:32:45
1.06,2018-11-14 12:32:50
1.064,2018-11-14 12:32:55
1.06,2018-11-14 12:33:00
1.06,2018-11-14 12:33:04
1.055,2018-11-14 12:33:09
1.06,2018-11-14 12:33:14
1.06,2018-11-14 12:33:18
1.055,2018-11-14 12:33:23
1.055,2018-11-14 12:33:28
1.055,2018-11-14 12:33:33
1.055,2018-11-14 12:33:37
1.055,2018-11-14 12:33:42
1.055,2018-11-14 12:33:47
1.05,2018-11-14 12:33:51
1.045,2018-11-14 12:33:56
1.045,2018-11-14 12:34:01
1.035,2018-11-14 12:34:06
1.03,2018-11-14 12:34:10
1.021,2018-11-14 12:34:15
1.025,2018-11-14 12:34:20
1.03,2018-11-14 12:34:24
1.04,2018-11-14 12:34:29
1.03,2018-11-14 12:34:34
1.03,2018-11-14 12:34:39
1.025,2018-11-14 12:34:43
1.03,2018-11-14 12:34:48
1.03,2018-11-14 12:34:53
1.03,2018-11-14 12:34:58
1.025,2018-11-14 12:35:02
1.03,2018-11-14 12:35:07
1.03,2018-11-14 12:35:12
1.035,2018-11-14 12:35:16
1.035,2018-11-14 12:35:21
1.03,2018-11-14 12:35:26
1.035,2018-11-14 12:35:31
1.03,2018-11-14 12:35:35
1.035,2018-11-14 12:35:40
1.025,2018-11-14 12:35:45
1.03,2018-11-14 12:35:49
1.035,2018-11-14 12:35:54
1.025,2018-11-14 12:35:59
1.03,2018-11-14 12:36:04
1.025,2018-11-14 12:36:08
1.03,2018-11-14 12:36:13
1.025,2018-11-14 12:36:18
1.03,2018-11-14 12:36:23
1.03,2018-11-14 12:36:27
1.025,2018-11-14 12:36:32
1.025,2018-11-14 12:36:37
1.016,2018-11-14 12:36:41
1.021,2018-11-14 12:36:46
1.025,2018-11-14 12:36:51
1.025,2018-11-14 12:36:56
1.025,2018-11-14 12:37:00
1.021,2018-11-14 12:37:05
1.011,2018-11-14 12:37:10
1.025,2018-11-14 12:37:14
1.03,2018-11-14 12:37:19
1.025,2018-11-14 12:37:24
1.03,2018-11-14 12:37:29
1.021,2018-11-14 12:37:33
1.021,2018-11-14 12:37:38
1.025,2018-11-14 12:37:43
1.03,2018-11-14 12:37:48
1.025,2018-11-14 12:37:52
1.03,2018-11-14 12:37:57
1.025,2018-11-14 12:38:02
1.016,2018-11-14 12:38:06
1.025,2018-11-14 12:38:11
1.03,2018-11-14 12:38:16
1.016,2018-11-14 12:38:21
1.03,2018-11-14 12:38:25
1.021,2018-11-14 12:38:30
1.035,2018-11-14 12:38:35
1.025,2018-11-14 12:38:39
1.021,2018-11-14 12:38:44
1.016,2018-11-14 12:38:49
1.03,2018-11-14 12:38:54
1.035,2018-11-14 12:38:58
1.021,2018-11-14 12:39:03
1.016,2018-11-14 12:39:08
1.021,2018-11-14 12:39:13
1.021,2018-11-14 12:39:17
1.016,2018-11-14 12:39:22
1.025,2018-11-14 12:39:27
1.025,2018-11-14 12:39:31
1.021,2018-11-14 12:39:36
1.03,2018-11-14 12:39:41
1.021,2018-11-14 12:39:46
1.021,2018-11-14 12:39:50
1.021,2018-11-14 12:39:55
1.03,2018-11-14 12:40:00
1.03,2018-11-14 12:40:04
1.025,2018-11-14 12:40:09
1.03,2018-11-14 12:40:14
1.025,2018-11-14 12:40:19
1.035,2018-11-14 12:40:23
1.025,2018-11-14 12:40:28
1.025,2018-11-14 12:40:33
1.035,2018-11-14 12:40:37
1.025,2018-11-14 12:40:42
1.03,2018-11-14 12:40:47
1.03,2018-11-14 12:40:52
1.04,2018-11-14 12:40:56
1.03,2018-11-14 12:41:01
1.03,2018-11-14 12:41:06
1.03,2018-11-14 12:41:11
1.035,2018-11-14 12:41:15
1.03,2018-11-14 12:41:20
1.035,2018-11-14 12:41:25
1.04,2018-11-14 12:41:29
1.025,2018-11-14 12:41:34
1.04,2018-11-14 12:41:39
1.04,2018-11-14 12:41:44
1.04,2018-11-14 12:41:48
1.03,2018-11-14 12:41:53
1.03,2018-11-14 12:41:58
1.035,2018-11-14 12:42:02
1.035,2018-11-14 12:42:07
1.03,2018-11-14 12:42:12
1.025,2018-11-14 12:42:17
1.03,2018-11-14 12:42:21
1.03,2018-11-14 12:42:26
1.035,2018-11-14 12:42:31
1.035,2018-11-14 12:42:36
1.03,2018-11-14 12:42:40
1.05,2018-11-14 12:42:45
1.035,2018-11-14 12:42:50
1.03,2018-11-14 12:42:54
1.021,2018-11-14 12:42:59
1.035,2018-11-14 12:43:04
1.03,2018-11-14 12:43:09
1.035,2018-11-14 12:43:13
1.03,2018-11-14 12:43:18
1.035,2018-11-14 12:43:23
1.04,2018-11-14 12:43:27
1.035,2018-11-14 12:43:32
1.035,2018-11-14 12:43:37
1.035,2018-11-14 12:43:42
1.035,2018-11-14 12:43:46
1.035,2018-11-14 12:43:51
1.035,2018-11-14 12:43:56
1.04,2018-11-14 12:44:01
1.04,2018-11-14 12:44:05
1.03,2018-11-14 12:44:10
1.035,2018-11-14 12:44:15
1.025,2018-11-14 12:44:19
1.03,2018-11-14 12:44:24
1.025,2018-11-14 12:44:29
1.03,2018-11-14 12:44:34
1.03,2018-11-14 12:44:38
1.03,2018-11-14 12:44:43
1.03,2018-11-14 12:44:48
1.025,2018-11-14 12:44:52
1.025,2018-11-14 12:44:57
1.021,2018-11-14 12:45:02
1.03,2018-11-14 12:45:07
1.021,2018-11-14 12:45:11
1.021,2018-11-14 12:45:16
1.025,2018-11-14 12:45:21
1.025,2018-11-14 12:45:25
1.021,2018-11-14 12:45:30
1.011,2018-11-14 12:45:35
1.021,2018-11-14 12:45:40
1.011,2018-11-14 12:45:44
1.016,2018-11-14 12:45:49
1.011,2018-11-14 12:45:54
1.011,2018-11-14 12:45:59
1.006,2018-11-14 12:46:03
1.021,2018-11-14 12:46:08
1.006,2018-11-14 12:46:13
1.006,2018-11-14 12:46:17
0.986,2018-11-14 12:46:22
0.957,2018-11-14 12:46:27
0.996,2018-11-14 12:46:32
1.006,2018-11-14 12:46:36
0.996,2018-11-14 12:46:41
1.006,2018-11-14 12:46:46
1.011,2018-11-14 12:46:50
0.996,2018-11-14 12:46:55
1.006,2018-11-14 12:47:00
1.001,2018-11-14 12:47:05
0.996,2018-11-14 12:47:09
0.991,2018-11-14 12:47:14
0.996,2018-11-14 12:47:19
0.991,2018-11-14 12:47:24
0.996,2018-11-14 12:47:28
0.986,2018-11-14 12:47:33
0.986,2018-11-14 12:47:38
0.991,2018-11-14 12:47:42
0.981,2018-11-14 12:47:47
0.986,2018-11-14 12:47:52
0.981,2018-11-14 12:47:57
0.991,2018-11-14 12:48:01
0.981,2018-11-14 12:48:06
0.977,2018-11-14 12:48:11
0.981,2018-11-14 12:48:15
0.972,2018-11-14 12:48:20
0.972,2018-11-14 12:48:25
0.967,2018-11-14 12:48:30
0.972,2018-11-14 12:48:34
0.962,2018-11-14 12:48:39
0.967,2018-11-14 12:48:44
0.967,2018-11-14 12:48:49
0.967,2018-11-14 12:48:53
0.962,2018-11-14 12:48:58
0.967,2018-11-14 12:49:03
0.957,2018-11-14 12:49:07
0.952,2018-11-14 12:49:12
0.957,2018-11-14 12:49:17
0.957,2018-11-14 12:49:22
0.952,2018-11-14 12:49:26
0.957,2018-11-14 12:49:31
0.947,2018-11-14 12:49:36
0.947,2018-11-14 12:49:40
0.952,2018-11-14 12:49:45
0.947,2018-11-14 12:49:50
0.942,2018-11-14 12:49:55
0.947,2018-11-14 12:49:59
0.938,2018-11-14 12:50:04
0.933,2018-11-14 12:50:09
0.947,2018-11-14 12:50:13
0.938,2018-11-14 12:50:18
0.942,2018-11-14 12:50:23
0.938,2018-11-14 12:50:28
0.938,2018-11-14 12:50:32
0.938,2018-11-14 12:50:37
0.928,2018-11-14 12:50:42
0.933,2018-11-14 12:50:47
0.938,2018-11-14 12:50:51
0.938,2018-11-14 12:50:56
0.933,2018-11-14 12:51:01
0.933,2018-11-14 12:51:05
0.933,2018-11-14 12:51:10
0.938,2018-11-14 12:51:15
0.928,2018-11-14 12:51:20
0.923,2018-11-14 12:51:24
0.928,2018-11-14 12:51:29
0.933,2018-11-14 12:51:34
0.923,2018-11-14 12:51:38
0.928,2018-11-14 12:51:43
0.938,2018-11-14 12:51:48
0.918,2018-11-14 12:51:53
0.923,2018-11-14 12:51:57
0.913,2018-11-14 12:52:02
0.923,2018-11-14 12:52:07
0.918,2018-11-14 12:52:12
0.928,2018-11-14 12:52:16
0.908,2018-11-14 12:52:21
0.903,2018-11-14 12:52:26
0.903,2018-11-14 12:52:30
0.898,2018-11-14 12:52:35
0.889,2018-11-14 12:52:40
0.869,2018-11-14 12:52:45
0.869,2018-11-14 12:52:49
0.894,2018-11-14 12:52:54
0.903,2018-11-14 12:52:59
0.908,2018-11-14 12:53:03
0.903,2018-11-14 12:53:08
0.903,2018-11-14 12:53:13
0.903,2018-11-14 12:53:18
0.898,2018-11-14 12:53:22
0.889,2018-11-14 12:53:27
0.903,2018-11-14 12:53:32
0.898,2018-11-14 12:53:37
0.898,2018-11-14 12:53:41
0.894,2018-11-14 12:53:46
0.884,2018-11-14 12:53:51
0.874,2018-11-14 12:53:55
0.864,2018-11-14 12:54:00
0.845,2018-11-14 12:54:05
0.85,2018-11-14 12:54:10
0.825,2018-11-14 12:54:14
0.859,2018-11-14 12:54:19
0.864,2018-11-14 12:54:24
0.879,2018-11-14 12:54:28
0.884,2018-11-14 12:54:33
0.889,2018-11-14 12:54:38
0.884,2018-11-14 12:54:43
0.884,2018-11-14 12:54:47
0.894,2018-11-14 12:54:52
0.894,2018-11-14 12:54:57
0.884,2018-11-14 12:55:02
0.894,2018-11-14 12:55:06
0.898,2018-11-14 12:55:11
0.903,2018-11-14 12:55:16
0.884,2018-11-14 12:55:20
0.879,2018-11-14 12:55:25
0.854,2018-11-14 12:55:30
0.825,2018-11-14 12:55:35
0.796,2018-11-14 12:55:39
0.771,2018-11-14 12:55:44
0.825,2018-11-14 12:55:49
0.854,2018-11-14 12:55:53
0.859,2018-11-14 12:55:58
0.859,2018-11-14 12:56:03
0.854,2018-11-14 12:56:08
0.859,2018-11-14 12:56:12
0.854,2018-11-14 12:56:17
0.84,2018-11-14 12:56:22
0.815,2018-11-14 12:56:26
0.806,2018-11-14 12:56:31
0.811,2018-11-14 12:56:36
0.728,2018-11-14 12:56:41
0.698,2018-11-14 12:56:45
0.742,2018-11-14 12:56:50
0.801,2018-11-14 12:56:55
0.84,2018-11-14 12:57:00
0.82,2018-11-14 12:57:04
0.776,2018-11-14 12:57:09
0.762,2018-11-14 12:57:14
0.845,2018-11-14 12:57:18
0.859,2018-11-14 12:57:23
0.874,2018-11-14 12:57:28
0.859,2018-11-14 12:57:33
0.869,2018-11-14 12:57:37
0.884,2018-11-14 12:57:42
0.874,2018-11-14 12:57:47
0.884,2018-11-14 12:57:51
0.879,2018-11-14 12:57:56
0.884,2018-11-14 12:58:01
0.884,2018-11-14 12:58:06
0.874,2018-11-14 12:58:10
0.889,2018-11-14 12:58:15
0.889,2018-11-14 12:58:20
0.889,2018-11-14 12:58:25
0.894,2018-11-14 12:58:29
0.894,2018-11-14 12:58:34
0.894,2018-11-14 12:58:39
0.884,2018-11-14 12:58:43
0.884,2018-11-14 12:58:48
0.898,2018-11-14 12:58:53
0.898,2018-11-14 12:58:58
0.898,2018-11-14 12:59:02
0.903,2018-11-14 12:59:07
0.898,2018-11-14 12:59:12
0.889,2018-11-14 12:59:16
0.884,2018-11-14 12:59:21
0.859,2018-11-14 12:59:26
0.835,2018-11-14 12:59:31
0.879,2018-11-14 12:59:35
0.894,2018-11-14 12:59:40
0.898,2018-11-14 12:59:45
0.908,2018-11-14 12:59:50
0.903,2018-11-14 12:59:54
0.894,2018-11-14 12:59:59
0.884,2018-11-14 13:00:04
0.83,2018-11-14 13:00:08
0.83,2018-11-14 13:00:13
0.815,2018-11-14 13:00:18
0.83,2018-11-14 13:00:23
0.83,2018-11-14 13:00:27
0.825,2018-11-14 13:00:32
0.815,2018-11-14 13:00:37
0.889,2018-11-14 13:00:41
0.894,2018-11-14 13:00:46
0.889,2018-11-14 13:00:51
0.908,2018-11-14 13:00:56
0.913,2018-11-14 13:01:00
0.933,2018-11-14 13:01:05
0.938,2018-11-14 13:01:10
0.938,2018-11-14 13:01:15
0.928,2018-11-14 13:01:19
0.947,2018-11-14 13:01:24
0.962,2018-11-14 13:01:29
0.923,2018-11-14 13:01:33
0.928,2018-11-14 13:01:38
0.967,2018-11-14 13:01:43
0.962,2018-11-14 13:01:48
0.938,2018-11-14 13:01:52
0.938,2018-11-14 13:01:57
0.928,2018-11-14 13:02:02
0.947,2018-11-14 13:02:06
0.938,2018-11-14 13:02:11
0.894,2018-11-14 13:02:16
0.884,2018-11-14 13:02:21
0.845,2018-11-14 13:02:25
0.845,2018-11-14 13:02:30
0.859,2018-11-14 13:02:35
0.864,2018-11-14 13:02:39
0.947,2018-11-14 13:02:44
0.952,2018-11-14 13:02:49
0.889,2018-11-14 13:02:54
0.918,2018-11-14 13:02:58
0.952,2018-11-14 13:03:03
0.972,2018-11-14 13:03:08
0.947,2018-11-14 13:03:13
0.962,2018-11-14 13:03:17
0.986,2018-11-14 13:03:22
0.977,2018-11-14 13:03:27
0.977,2018-11-14 13:03:31
0.986,2018-11-14 13:03:36
0.972,2018-11-14 13:03:41
0.967,2018-11-14 13:03:46
0.972,2018-11-14 13:03:50
0.942,2018-11-14 13:03:55
0.933,2018-11-14 13:04:00
0.952,2018-11-14 13:04:04
0.933,2018-11-14 13:04:09
0.913,2018-11-14 13:04:14
0.85,2018-11-14 13:04:19
0.815,2018-11-14 13:04:23
0.811,2018-11-14 13:04:28
0.767,2018-11-14 13:04:33
0.811,2018-11-14 13:04:38
0.796,2018-11-14 13:04:42
0.791,2018-11-14 13:04:47
0.874,2018-11-14 13:04:52
0.898,2018-11-14 13:04:56
0.894,2018-11-14 13:05:01
0.898,2018-11-14 13:05:06
0.894,2018-11-14 13:05:11
0.874,2018-11-14 13:05:15
0.879,2018-11-14 13:05:20
0.864,2018-11-14 13:05:25
0.854,2018-11-14 13:05:29
0.845,2018-11-14 13:05:34
0.864,2018-11-14 13:05:39
0.859,2018-11-14 13:05:44
0.859,2018-11-14 13:05:48
0.889,2018-11-14 13:05:53
0.903,2018-11-14 13:05:58
0.908,2018-11-14 13:06:03
0.918,2018-11-14 13:06:07
0.889,2018-11-14 13:06:12
0.923,2018-11-14 13:06:17
0.923,2018-11-14 13:06:21
0.938,2018-11-14 13:06:26
0.928,2018-11-14 13:06:31
0.913,2018-11-14 13:06:36
0.928,2018-11-14 13:06:40
0.918,2018-11-14 13:06:45
0.913,2018-11-14 13:06:50
0.903,2018-11-14 13:06:54
0.908,2018-11-14 13:06:59
0.908,2018-11-14 13:07:04
0.898,2018-11-14 13:07:09
0.918,2018-11-14 13:07:13
0.918,2018-11-14 13:07:18
0.903,2018-11-14 13:07:23
0.913,2018-11-14 13:07:28
0.928,2018-11-14 13:07:32
0.928,2018-11-14 13:07:37
0.938,2018-11-14 13:07:42
0.938,2018-11-14 13:07:46
0.933,2018-11-14 13:07:51
0.928,2018-11-14 13:07:56
0.933,2018-11-14 13:08:01
0.908,2018-11-14 13:08:05
0.903,2018-11-14 13:08:10
0.908,2018-11-14 13:08:15
0.908,2018-11-14 13:08:19
0.923,2018-11-14 13:08:24
0.928,2018-11-14 13:08:29
0.928,2018-11-14 13:08:34
0.918,2018-11-14 13:08:38
0.913,2018-11-14 13:08:43
0.898,2018-11-14 13:08:48
0.889,2018-11-14 13:08:52
0.747,2018-11-14 13:08:57
0.698,2018-11-14 13:09:02
0.698,2018-11-14 13:09:07
0.762,2018-11-14 13:09:11
0.825,2018-11-14 13:09:16
0.825,2018-11-14 13:09:21
0.835,2018-11-14 13:09:26
0.801,2018-11-14 13:09:30
0.762,2018-11-14 13:09:35
0.767,2018-11-14 13:09:40
0.767,2018-11-14 13:09:44
0.723,2018-11-14 13:09:49
0.708,2018-11-14 13:09:54
0.708,2018-11-14 13:09:59
0.698,2018-11-14 13:10:03
0.713,2018-11-14 13:10:08
0.742,2018-11-14 13:10:13
0.708,2018-11-14 13:10:17
0.698,2018-11-14 13:10:22
0.698,2018-11-14 13:10:27
0.708,2018-11-14 13:10:32
0.786,2018-11-14 13:10:36
0.762,2018-11-14 13:10:41
0.732,2018-11-14 13:10:46
0.728,2018-11-14 13:10:51
0.723,2018-11-14 13:10:55
0.737,2018-11-14 13:11:00
0.737,2018-11-14 13:11:05
0.713,2018-11-14 13:11:09
0.728,2018-11-14 13:11:14
0.747,2018-11-14 13:11:19
0.732,2018-11-14 13:11:24
0.762,2018-11-14 13:11:28
0.732,2018-11-14 13:11:33
0.718,2018-11-14 13:11:38
0.703,2018-11-14 13:11:42
0.732,2018-11-14 13:11:47
0.737,2018-11-14 13:11:52
0.713,2018-11-14 13:11:57
0.708,2018-11-14 13:12:01
0.723,2018-11-14 13:12:06
0.762,2018-11-14 13:12:11
0.757,2018-11-14 13:12:16
0.767,2018-11-14 13:12:20
0.776,2018-11-14 13:12:25
0.796,2018-11-14 13:12:30
0.796,2018-11-14 13:12:34
0.742,2018-11-14 13:12:39
0.796,2018-11-14 13:12:44
0.728,2018-11-14 13:12:49
0.742,2018-11-14 13:12:53
0.752,2018-11-14 13:12:58
0.718,2018-11-14 13:13:03
0.742,2018-11-14 13:13:07
0.752,2018-11-14 13:13:12
0.747,2018-11-14 13:13:17
0.732,2018-11-14 13:13:22
0.732,2018-11-14 13:13:26
0.723,2018-11-14 13:13:31
0.732,2018-11-14 13:13:36
0.737,2018-11-14 13:13:41
0.728,2018-11-14 13:13:45
0.723,2018-11-14 13:13:50
0.718,2018-11-14 13:13:55
0.732,2018-11-14 13:13:59
0.732,2018-11-14 13:14:04
0.732,2018-11-14 13:14:09
0.728,2018-11-14 13:14:14
0.723,2018-11-14 13:14:18
0.728,2018-11-14 13:14:23
0.713,2018-11-14 13:14:28
0.713,2018-11-14 13:14:32
0.747,2018-11-14 13:14:37
0.723,2018-11-14 13:14:42
0.82,2018-11-14 13:14:47
0.898,2018-11-14 13:14:51
0.889,2018-11-14 13:14:56
0.947,2018-11-14 13:15:01
0.952,2018-11-14 13:15:06
0.923,2018-11-14 13:15:10
0.918,2018-11-14 13:15:15
0.889,2018-11-14 13:15:20
0.869,2018-11-14 13:15:24
0.894,2018-11-14 13:15:29
0.83,2018-11-14 13:15:34
0.776,2018-11-14 13:15:39
0.801,2018-11-14 13:15:43
0.82,2018-11-14 13:15:48
0.903,2018-11-14 13:15:53
0.908,2018-11-14 13:15:57
0.85,2018-11-14 13:16:02
0.923,2018-11-14 13:16:07
0.957,2018-11-14 13:16:12
0.967,2018-11-14 13:16:16
0.972,2018-11-14 13:16:21
0.977,2018-11-14 13:16:26
0.986,2018-11-14 13:16:31
0.977,2018-11-14 13:16:35
0.977,2018-11-14 13:16:40
0.986,2018-11-14 13:16:45
0.991,2018-11-14 13:16:49
1.025,2018-11-14 13:16:54
1.021,2018-11-14 13:16:59
1.025,2018-11-14 13:17:04
1.03,2018-11-14 13:17:08
1.03,2018-11-14 13:17:13
1.025,2018-11-14 13:17:18
1.035,2018-11-14 13:17:22
1.04,2018-11-14 13:17:27
1.045,2018-11-14 13:17:32
1.045,2018-11-14 13:17:37
1.05,2018-11-14 13:17:41
1.045,2018-11-14 13:17:46
1.045,2018-11-14 13:17:51
1.05,2018-11-14 13:17:56
1.035,2018-11-14 13:18:00
1.055,2018-11-14 13:18:05
1.05,2018-11-14 13:18:10
1.055,2018-11-14 13:18:14
1.05,2018-11-14 13:18:19
1.05,2018-11-14 13:18:24
1.05,2018-11-14 13:18:29
1.05,2018-11-14 13:18:33
1.06,2018-11-14 13:18:38
1.06,2018-11-14 13:18:43
1.045,2018-11-14 13:18:47
1.04,2018-11-14 13:18:52
1.04,2018-11-14 13:18:57
1.055,2018-11-14 13:19:02
1.064,2018-11-14 13:19:06
1.064,2018-11-14 13:19:11
1.069,2018-11-14 13:19:16
1.064,2018-11-14 13:19:21
1.064,2018-11-14 13:19:25
1.074,2018-11-14 13:19:30
1.069,2018-11-14 13:19:35
1.074,2018-11-14 13:19:39
1.084,2018-11-14 13:19:44
1.069,2018-11-14 13:19:49
1.074,2018-11-14 13:19:54
1.074,2018-11-14 13:19:58
1.069,2018-11-14 13:20:03
1.074,2018-11-14 13:20:08
1.074,2018-11-14 13:20:12
1.069,2018-11-14 13:20:17
1.074,2018-11-14 13:20:22
1.069,2018-11-14 13:20:27
1.069,2018-11-14 13:20:31
1.05,2018-11-14 13:20:36
1.06,2018-11-14 13:20:41
1.055,2018-11-14 13:20:46
